group,Time_min,AvgActivity
008_NT_YS_KID,4710,170
008_NT_YS_KID,4740,196
008_NT_YS_KID,4770,184
008_NT_YS_KID,4800,171
008_NT_YS_KID,4830,181
008_NT_YS_KID,4860,172
008_NT_YS_KID,4890,197
008_NT_YS_KID,4920,203
008_NT_YS_KID,4950,176
008_NT_YS_KID,4980,168
008_NT_YS_KID,5010,162
008_NT_YS_KID,5040,184
008_NT_YS_KID,5070,189
008_NT_YS_KID,5100,196
008_NT_YS_KID,5130,194
008_NT_YS_KID,5160,177
008_NT_YS_KID,5190,186
008_NT_YS_KID,5220,192
008_NT_YS_KID,5250,173
001_N2_NT_OAP,210,10.3
001_N2_NT_OAP,240,11.3
001_N2_NT_OAP,270,9.9
001_N2_NT_OAP,300,10.3
001_N2_NT_OAP,330,20.5
001_N2_NT_OAP,360,12.4
001_N2_NT_OAP,390,15.6
001_N2_NT_OAP,420,18.7
001_N2_NT_OAP,450,13.1
001_N2_NT_OAP,480,17.3
001_N2_NT_OAP,510,15.9
001_N2_NT_OAP,540,13.4
001_N2_NT_OAP,570,15.2
001_N2_NT_OAP,600,15.2
001_N2_NT_OAP,630,12
001_N2_NT_OAP,660,17.7
001_N2_NT_OAP,690,18.7
001_N2_NT_OAP,720,21.2
001_N2_NT_OAP,750,23
001_N2_NT_OAP,780,17.3
001_N2_NT_OAP,810,29.7
001_N2_NT_OAP,840,12
001_N2_NT_OAP,870,17.7
001_N2_NT_OAP,900,18.7
001_N2_NT_OAP,930,15.6
001_N2_NT_OAP,960,14.1
001_N2_NT_OAP,990,12.4
001_N2_NT_OAP,1020,19.4
001_N2_NT_OAP,1050,14.5
001_N2_NT_OAP,1080,13.1
001_N2_NT_OAP,1110,17.3
001_N2_NT_OAP,1140,24.4
001_N2_NT_OAP,1170,18.4
001_N2_NT_OAP,1200,21.6
001_N2_NT_OAP,1230,16.6
001_N2_NT_OAP,1260,17.7
001_N2_NT_OAP,1290,17.7
001_N2_NT_OAP,1320,14.5
001_N2_NT_OAP,1350,18.4
001_N2_NT_OAP,1380,17.3
001_N2_NT_OAP,1410,17.7
001_N2_NT_OAP,1440,16.6
001_N2_NT_OAP,1470,17.3
001_N2_NT_OAP,1500,19.1
001_N2_NT_OAP,1530,12.7
001_N2_NT_OAP,1560,20.5
001_N2_NT_OAP,1590,17.3
001_N2_NT_OAP,1620,20.2
001_N2_NT_OAP,1650,9.9
001_N2_NT_OAP,1680,15.6
001_N2_NT_OAP,1710,24.4
001_N2_NT_OAP,1740,16.3
001_N2_NT_OAP,1770,21.2
001_N2_NT_OAP,1800,14.1
001_N2_NT_OAP,1830,12.4
001_N2_NT_OAP,1860,9.2
001_N2_NT_OAP,1890,13.4
001_N2_NT_OAP,1920,12.4
001_N2_NT_OAP,1950,9.2
001_N2_NT_OAP,1980,16.6
001_N2_NT_OAP,2010,16.3
001_N2_NT_OAP,2040,12.4
001_N2_NT_OAP,2070,11
001_N2_NT_OAP,2100,19.4
001_N2_NT_OAP,2130,14.5
001_N2_NT_OAP,2160,14.1
001_N2_NT_OAP,2190,9.9
001_N2_NT_OAP,2220,11.7
001_N2_NT_OAP,2250,17
001_N2_NT_OAP,2280,16.6
001_N2_NT_OAP,2310,18.7
001_N2_NT_OAP,2340,19.8
001_N2_NT_OAP,2370,13.1
001_N2_NT_OAP,2400,16.3
001_N2_NT_OAP,2430,12.4
001_N2_NT_OAP,2460,14.5
001_N2_NT_OAP,2490,14.1
001_N2_NT_OAP,2520,9.2
001_N2_NT_OAP,2550,15.2
001_N2_NT_OAP,2580,17.7
001_N2_NT_OAP,2610,12
001_N2_NT_OAP,2640,15.9
001_N2_NT_OAP,2670,16.3
001_N2_NT_OAP,2700,15.2
001_N2_NT_OAP,2730,13.8
001_N2_NT_OAP,2760,18.4
001_N2_NT_OAP,2790,17
001_N2_NT_OAP,2820,14.8
001_N2_NT_OAP,2850,15.2
001_N2_NT_OAP,2880,8.8
001_N2_NT_OAP,2910,18.7
001_N2_NT_OAP,2940,19.4
001_N2_NT_OAP,2970,18
001_N2_NT_OAP,3000,14.5
001_N2_NT_OAP,3030,22.3
001_N2_NT_OAP,3060,14.1
001_N2_NT_OAP,3090,11.7
001_N2_NT_OAP,3120,15.2
001_N2_NT_OAP,3150,16.6
001_N2_NT_OAP,3180,15.9
001_N2_NT_OAP,3210,18.4
001_N2_NT_OAP,3240,12
001_N2_NT_OAP,3270,18.7
001_N2_NT_OAP,3300,17.3
001_N2_NT_OAP,3330,10.6
001_N2_NT_OAP,3360,14.1
001_N2_NT_OAP,3390,12.7
001_N2_NT_OAP,3420,15.6
001_N2_NT_OAP,3450,13.1
001_N2_NT_OAP,3480,8.1
001_N2_NT_OAP,3510,13.8
001_N2_NT_OAP,3540,11.7
001_N2_NT_OAP,3570,10.3
001_N2_NT_OAP,3600,10.6
001_N2_NT_OAP,3630,15.9
001_N2_NT_OAP,3660,15.6
001_N2_NT_OAP,3690,14.5
001_N2_NT_OAP,3720,14.8
001_N2_NT_OAP,3750,14.5
001_N2_NT_OAP,3780,12
001_N2_NT_OAP,3810,10.6
001_N2_NT_OAP,3840,12
001_N2_NT_OAP,3870,16.6
001_N2_NT_OAP,3900,13.1
001_N2_NT_OAP,3930,13.8
001_N2_NT_OAP,3960,27.6
001_N2_NT_OAP,3990,11.7
001_N2_NT_OAP,4020,18
001_N2_NT_OAP,4050,28.6
001_N2_NT_OAP,4080,12.4
001_N2_NT_OAP,4110,12
001_N2_NT_OAP,4140,14.1
001_N2_NT_OAP,4170,11
001_N2_NT_OAP,4200,11.7
001_N2_NT_OAP,4230,6.4
001_N2_NT_OAP,4260,9.9
001_N2_NT_OAP,4290,11.3
001_N2_NT_OAP,4320,12
001_N2_NT_OAP,4350,13.1
001_N2_NT_OAP,4380,19.4
001_N2_NT_OAP,4410,16.6
001_N2_NT_OAP,4440,14.5
001_N2_NT_OAP,4470,14.5
001_N2_NT_OAP,4500,13.8
001_N2_NT_OAP,4530,14.5
001_N2_NT_OAP,4560,11
001_N2_NT_OAP,4590,13.8
001_N2_NT_OAP,4620,13.4
001_N2_NT_OAP,4650,6.7
001_N2_NT_OAP,4680,10.3
001_N2_NT_OAP,4710,8.5
001_N2_NT_OAP,4740,11.3
001_N2_NT_OAP,4770,12.4
001_N2_NT_OAP,4800,13.1
001_N2_NT_OAP,4830,15.2
001_N2_NT_OAP,4860,13.1
001_N2_NT_OAP,4890,14.5
001_N2_NT_OAP,4920,11
001_N2_NT_OAP,4950,7.1
001_N2_NT_OAP,4980,13.8
001_N2_NT_OAP,5010,15.9
001_N2_NT_OAP,5040,13.1
001_N2_NT_OAP,5070,12
001_N2_NT_OAP,5100,12.7
001_N2_NT_OAP,5130,9.9
001_N2_NT_OAP,5160,14.1
001_N2_NT_OAP,5190,24
001_N2_NT_OAP,5220,22.6
001_N2_NT_OAP,5250,16.3
002_N2_ETOH_OAP,210,12.7
002_N2_ETOH_OAP,240,23.3
002_N2_ETOH_OAP,270,21.9
002_N2_ETOH_OAP,300,19.8
002_N2_ETOH_OAP,330,17
002_N2_ETOH_OAP,360,16.3
002_N2_ETOH_OAP,390,17.7
002_N2_ETOH_OAP,420,16.6
002_N2_ETOH_OAP,450,13.8
002_N2_ETOH_OAP,480,17
002_N2_ETOH_OAP,510,11.7
002_N2_ETOH_OAP,540,20.2
002_N2_ETOH_OAP,570,18
002_N2_ETOH_OAP,600,15.6
002_N2_ETOH_OAP,630,20.9
002_N2_ETOH_OAP,660,14.5
002_N2_ETOH_OAP,690,21.2
002_N2_ETOH_OAP,720,12.4
002_N2_ETOH_OAP,750,14.8
002_N2_ETOH_OAP,780,12.7
002_N2_ETOH_OAP,810,17.3
002_N2_ETOH_OAP,840,19.1
002_N2_ETOH_OAP,870,15.2
002_N2_ETOH_OAP,900,19.4
002_N2_ETOH_OAP,930,16.6
002_N2_ETOH_OAP,960,14.5
002_N2_ETOH_OAP,990,19.4
002_N2_ETOH_OAP,1020,20.5
002_N2_ETOH_OAP,1050,17.3
002_N2_ETOH_OAP,1080,21.6
002_N2_ETOH_OAP,1110,20.2
002_N2_ETOH_OAP,1140,18.7
002_N2_ETOH_OAP,1170,21.6
002_N2_ETOH_OAP,1200,23.7
002_N2_ETOH_OAP,1230,22.3
002_N2_ETOH_OAP,1260,17.7
002_N2_ETOH_OAP,1290,26.2
002_N2_ETOH_OAP,1320,19.4
002_N2_ETOH_OAP,1350,18.7
002_N2_ETOH_OAP,1380,18.7
002_N2_ETOH_OAP,1410,21.2
002_N2_ETOH_OAP,1440,18.7
002_N2_ETOH_OAP,1470,14.5
002_N2_ETOH_OAP,1500,21.9
002_N2_ETOH_OAP,1530,13.8
002_N2_ETOH_OAP,1560,28.6
002_N2_ETOH_OAP,1590,18.4
002_N2_ETOH_OAP,1620,27.6
002_N2_ETOH_OAP,1650,30.1
002_N2_ETOH_OAP,1680,25.1
002_N2_ETOH_OAP,1710,30.1
002_N2_ETOH_OAP,1740,33.9
002_N2_ETOH_OAP,1770,26.5
002_N2_ETOH_OAP,1800,20.5
002_N2_ETOH_OAP,1830,18
002_N2_ETOH_OAP,1860,21.6
002_N2_ETOH_OAP,1890,20.9
002_N2_ETOH_OAP,1920,12.7
002_N2_ETOH_OAP,1950,18.7
002_N2_ETOH_OAP,1980,20.9
002_N2_ETOH_OAP,2010,13.8
002_N2_ETOH_OAP,2040,16.6
002_N2_ETOH_OAP,2070,21.6
002_N2_ETOH_OAP,2100,16.6
002_N2_ETOH_OAP,2130,17.3
002_N2_ETOH_OAP,2160,23.3
002_N2_ETOH_OAP,2190,29
002_N2_ETOH_OAP,2220,27.6
002_N2_ETOH_OAP,2250,21.6
002_N2_ETOH_OAP,2280,26.5
002_N2_ETOH_OAP,2310,21.9
002_N2_ETOH_OAP,2340,18
002_N2_ETOH_OAP,2370,23.7
002_N2_ETOH_OAP,2400,23.3
002_N2_ETOH_OAP,2430,13.1
002_N2_ETOH_OAP,2460,25.8
002_N2_ETOH_OAP,2490,27.6
002_N2_ETOH_OAP,2520,31.8
002_N2_ETOH_OAP,2550,29
002_N2_ETOH_OAP,2580,26.2
002_N2_ETOH_OAP,2610,25.5
002_N2_ETOH_OAP,2640,20.2
002_N2_ETOH_OAP,2670,22.6
002_N2_ETOH_OAP,2700,18.7
002_N2_ETOH_OAP,2730,18.7
002_N2_ETOH_OAP,2760,14.1
002_N2_ETOH_OAP,2790,18.7
002_N2_ETOH_OAP,2820,16.6
002_N2_ETOH_OAP,2850,20.2
002_N2_ETOH_OAP,2880,19.8
002_N2_ETOH_OAP,2910,20.9
002_N2_ETOH_OAP,2940,29.7
002_N2_ETOH_OAP,2970,23.3
002_N2_ETOH_OAP,3000,18.7
002_N2_ETOH_OAP,3030,19.4
002_N2_ETOH_OAP,3060,20.5
002_N2_ETOH_OAP,3090,21.2
002_N2_ETOH_OAP,3120,20.2
002_N2_ETOH_OAP,3150,15.6
002_N2_ETOH_OAP,3180,20.2
002_N2_ETOH_OAP,3210,16.6
002_N2_ETOH_OAP,3240,23.7
002_N2_ETOH_OAP,3270,31.5
002_N2_ETOH_OAP,3300,16.6
002_N2_ETOH_OAP,3330,19.4
002_N2_ETOH_OAP,3360,24.7
002_N2_ETOH_OAP,3390,18.7
002_N2_ETOH_OAP,3420,19.8
002_N2_ETOH_OAP,3450,22.3
002_N2_ETOH_OAP,3480,24
002_N2_ETOH_OAP,3510,17
002_N2_ETOH_OAP,3540,15.9
002_N2_ETOH_OAP,3570,15.9
002_N2_ETOH_OAP,3600,26.2
002_N2_ETOH_OAP,3630,22.3
002_N2_ETOH_OAP,3660,29
002_N2_ETOH_OAP,3690,25.5
002_N2_ETOH_OAP,3720,29
002_N2_ETOH_OAP,3750,31.8
002_N2_ETOH_OAP,3780,25.8
002_N2_ETOH_OAP,3810,27.6
002_N2_ETOH_OAP,3840,30.1
002_N2_ETOH_OAP,3870,27.2
002_N2_ETOH_OAP,3900,20.2
002_N2_ETOH_OAP,3930,23.3
002_N2_ETOH_OAP,3960,23.3
002_N2_ETOH_OAP,3990,23
002_N2_ETOH_OAP,4020,18.4
002_N2_ETOH_OAP,4050,27.9
002_N2_ETOH_OAP,4080,32.2
002_N2_ETOH_OAP,4110,36.8
002_N2_ETOH_OAP,4140,25.1
002_N2_ETOH_OAP,4170,29
002_N2_ETOH_OAP,4200,19.1
002_N2_ETOH_OAP,4230,24.7
002_N2_ETOH_OAP,4260,16.6
002_N2_ETOH_OAP,4290,17.7
002_N2_ETOH_OAP,4320,17
002_N2_ETOH_OAP,4350,24.4
002_N2_ETOH_OAP,4380,24.7
002_N2_ETOH_OAP,4410,20.5
002_N2_ETOH_OAP,4440,23.3
002_N2_ETOH_OAP,4470,22.3
002_N2_ETOH_OAP,4500,15.9
002_N2_ETOH_OAP,4530,16.6
002_N2_ETOH_OAP,4560,16.6
002_N2_ETOH_OAP,4590,19.1
002_N2_ETOH_OAP,4620,9.5
002_N2_ETOH_OAP,4650,19.8
002_N2_ETOH_OAP,4680,22.3
002_N2_ETOH_OAP,4710,11.7
002_N2_ETOH_OAP,4740,18.4
002_N2_ETOH_OAP,4770,8.8
002_N2_ETOH_OAP,4800,9.2
002_N2_ETOH_OAP,4830,7.1
002_N2_ETOH_OAP,4860,3.5
002_N2_ETOH_OAP,4890,8.8
002_N2_ETOH_OAP,4920,7.8
002_N2_ETOH_OAP,4950,7.4
002_N2_ETOH_OAP,4980,9.9
002_N2_ETOH_OAP,5010,12.7
002_N2_ETOH_OAP,5040,11
002_N2_ETOH_OAP,5070,7.8
002_N2_ETOH_OAP,5100,5.7
002_N2_ETOH_OAP,5130,7.8
002_N2_ETOH_OAP,5160,17.3
002_N2_ETOH_OAP,5190,15.2
002_N2_ETOH_OAP,5220,11.7
002_N2_ETOH_OAP,5250,11.7
003_N2_RV_OAP,210,24.7
003_N2_RV_OAP,240,22.6
003_N2_RV_OAP,270,15.9
003_N2_RV_OAP,300,15.9
003_N2_RV_OAP,330,15.6
003_N2_RV_OAP,360,29.7
003_N2_RV_OAP,390,28.6
003_N2_RV_OAP,420,23
003_N2_RV_OAP,450,27.6
003_N2_RV_OAP,480,20.2
003_N2_RV_OAP,510,33.2
003_N2_RV_OAP,540,30.1
003_N2_RV_OAP,570,17.7
003_N2_RV_OAP,600,23
003_N2_RV_OAP,630,36.4
003_N2_RV_OAP,660,25.1
003_N2_RV_OAP,690,19.1
003_N2_RV_OAP,720,22.3
003_N2_RV_OAP,750,29.3
003_N2_RV_OAP,780,31.5
003_N2_RV_OAP,810,25.1
003_N2_RV_OAP,840,13.4
003_N2_RV_OAP,870,17
003_N2_RV_OAP,900,15.6
003_N2_RV_OAP,930,24.4
003_N2_RV_OAP,960,22.3
003_N2_RV_OAP,990,29
003_N2_RV_OAP,1020,26.2
003_N2_RV_OAP,1050,25.1
003_N2_RV_OAP,1080,31.8
003_N2_RV_OAP,1110,31.8
003_N2_RV_OAP,1140,29.3
003_N2_RV_OAP,1170,29.7
003_N2_RV_OAP,1200,35
003_N2_RV_OAP,1230,30.1
003_N2_RV_OAP,1260,15.2
003_N2_RV_OAP,1290,13.1
003_N2_RV_OAP,1320,21.2
003_N2_RV_OAP,1350,15.6
003_N2_RV_OAP,1380,28.6
003_N2_RV_OAP,1410,19.4
003_N2_RV_OAP,1440,30.1
003_N2_RV_OAP,1470,16.3
003_N2_RV_OAP,1500,26.2
003_N2_RV_OAP,1530,19.1
003_N2_RV_OAP,1560,30.4
003_N2_RV_OAP,1590,23.3
003_N2_RV_OAP,1620,20.5
003_N2_RV_OAP,1650,25.5
003_N2_RV_OAP,1680,19.1
003_N2_RV_OAP,1710,22.3
003_N2_RV_OAP,1740,26.9
003_N2_RV_OAP,1770,27.2
003_N2_RV_OAP,1800,29
003_N2_RV_OAP,1830,24.4
003_N2_RV_OAP,1860,28.3
003_N2_RV_OAP,1890,24.7
003_N2_RV_OAP,1920,33.2
003_N2_RV_OAP,1950,30.8
003_N2_RV_OAP,1980,33.2
003_N2_RV_OAP,2010,25.8
003_N2_RV_OAP,2040,25.8
003_N2_RV_OAP,2070,26.9
003_N2_RV_OAP,2100,23.3
003_N2_RV_OAP,2130,24.7
003_N2_RV_OAP,2160,26.9
003_N2_RV_OAP,2190,29.7
003_N2_RV_OAP,2220,23.7
003_N2_RV_OAP,2250,25.5
003_N2_RV_OAP,2280,20.2
003_N2_RV_OAP,2310,24.4
003_N2_RV_OAP,2340,18.4
003_N2_RV_OAP,2370,19.8
003_N2_RV_OAP,2400,29.3
003_N2_RV_OAP,2430,29.3
003_N2_RV_OAP,2460,27.6
003_N2_RV_OAP,2490,24.4
003_N2_RV_OAP,2520,21.9
003_N2_RV_OAP,2550,22.3
003_N2_RV_OAP,2580,19.8
003_N2_RV_OAP,2610,27.6
003_N2_RV_OAP,2640,25.5
003_N2_RV_OAP,2670,25.1
003_N2_RV_OAP,2700,23.7
003_N2_RV_OAP,2730,14.8
003_N2_RV_OAP,2760,27.6
003_N2_RV_OAP,2790,21.6
003_N2_RV_OAP,2820,27.9
003_N2_RV_OAP,2850,15.2
003_N2_RV_OAP,2880,16.3
003_N2_RV_OAP,2910,23.7
003_N2_RV_OAP,2940,24
003_N2_RV_OAP,2970,21.2
003_N2_RV_OAP,3000,23
003_N2_RV_OAP,3030,22.3
003_N2_RV_OAP,3060,25.5
003_N2_RV_OAP,3090,23.7
003_N2_RV_OAP,3120,21.6
003_N2_RV_OAP,3150,21.6
003_N2_RV_OAP,3180,20.5
003_N2_RV_OAP,3210,20.5
003_N2_RV_OAP,3240,26.2
003_N2_RV_OAP,3270,25.5
003_N2_RV_OAP,3300,23.3
003_N2_RV_OAP,3330,21.9
003_N2_RV_OAP,3360,24.7
003_N2_RV_OAP,3390,25.5
003_N2_RV_OAP,3420,28.6
003_N2_RV_OAP,3450,21.6
003_N2_RV_OAP,3480,17
003_N2_RV_OAP,3510,19.1
003_N2_RV_OAP,3540,20.5
003_N2_RV_OAP,3570,20.2
003_N2_RV_OAP,3600,18.4
003_N2_RV_OAP,3630,21.9
003_N2_RV_OAP,3660,25.8
003_N2_RV_OAP,3690,24
003_N2_RV_OAP,3720,22.6
003_N2_RV_OAP,3750,24.4
003_N2_RV_OAP,3780,25.1
003_N2_RV_OAP,3810,27.9
003_N2_RV_OAP,3840,17.7
003_N2_RV_OAP,3870,22.3
003_N2_RV_OAP,3900,21.2
003_N2_RV_OAP,3930,21.9
003_N2_RV_OAP,3960,24.4
003_N2_RV_OAP,3990,23.3
003_N2_RV_OAP,4020,23.7
003_N2_RV_OAP,4050,17
003_N2_RV_OAP,4080,19.1
003_N2_RV_OAP,4110,19.1
003_N2_RV_OAP,4140,19.8
003_N2_RV_OAP,4170,18.7
003_N2_RV_OAP,4200,20.2
003_N2_RV_OAP,4230,18.4
003_N2_RV_OAP,4260,20.5
003_N2_RV_OAP,4290,19.1
003_N2_RV_OAP,4320,19.1
003_N2_RV_OAP,4350,25.1
003_N2_RV_OAP,4380,22.6
003_N2_RV_OAP,4410,23.3
003_N2_RV_OAP,4440,20.5
003_N2_RV_OAP,4470,22.3
003_N2_RV_OAP,4500,21.2
003_N2_RV_OAP,4530,23.3
003_N2_RV_OAP,4560,27.9
003_N2_RV_OAP,4590,23
003_N2_RV_OAP,4620,19.8
003_N2_RV_OAP,4650,21.9
003_N2_RV_OAP,4680,23.7
003_N2_RV_OAP,4710,21.2
003_N2_RV_OAP,4740,23.7
003_N2_RV_OAP,4770,23.7
003_N2_RV_OAP,4800,19.8
003_N2_RV_OAP,4830,20.2
003_N2_RV_OAP,4860,22.3
003_N2_RV_OAP,4890,22.3
003_N2_RV_OAP,4920,25.8
003_N2_RV_OAP,4950,29
003_N2_RV_OAP,4980,24
003_N2_RV_OAP,5010,19.1
003_N2_RV_OAP,5040,25.1
003_N2_RV_OAP,5070,25.8
003_N2_RV_OAP,5100,22.3
003_N2_RV_OAP,5130,19.8
003_N2_RV_OAP,5160,28.6
003_N2_RV_OAP,5190,21.6
003_N2_RV_OAP,5220,21.9
003_N2_RV_OAP,5250,20.9
004_N2_YS_OAP,210,38.5
004_N2_YS_OAP,240,43.5
004_N2_YS_OAP,270,44.9
004_N2_YS_OAP,300,42.1
004_N2_YS_OAP,330,39.2
004_N2_YS_OAP,360,42.4
004_N2_YS_OAP,390,36.1
004_N2_YS_OAP,420,33.2
004_N2_YS_OAP,450,32.9
004_N2_YS_OAP,480,43.5
004_N2_YS_OAP,510,42.4
004_N2_YS_OAP,540,42.8
004_N2_YS_OAP,570,41.4
004_N2_YS_OAP,600,37.5
004_N2_YS_OAP,630,33.6
004_N2_YS_OAP,660,32.5
004_N2_YS_OAP,690,34.6
004_N2_YS_OAP,720,29.7
004_N2_YS_OAP,750,31.8
004_N2_YS_OAP,780,32.9
004_N2_YS_OAP,810,30.8
004_N2_YS_OAP,840,37.5
004_N2_YS_OAP,870,42.4
004_N2_YS_OAP,900,36.1
004_N2_YS_OAP,930,25.5
004_N2_YS_OAP,960,32.9
004_N2_YS_OAP,990,23.3
004_N2_YS_OAP,1020,25.8
004_N2_YS_OAP,1050,29.3
004_N2_YS_OAP,1080,25.1
004_N2_YS_OAP,1110,33.6
004_N2_YS_OAP,1140,30.8
004_N2_YS_OAP,1170,29.3
004_N2_YS_OAP,1200,38.5
004_N2_YS_OAP,1230,35
004_N2_YS_OAP,1260,25.5
004_N2_YS_OAP,1290,23.3
004_N2_YS_OAP,1320,29.7
004_N2_YS_OAP,1350,33.2
004_N2_YS_OAP,1380,29
004_N2_YS_OAP,1410,31.8
004_N2_YS_OAP,1440,29.7
004_N2_YS_OAP,1470,31.8
004_N2_YS_OAP,1500,24.4
004_N2_YS_OAP,1530,27.9
004_N2_YS_OAP,1560,29.7
004_N2_YS_OAP,1590,29.3
004_N2_YS_OAP,1620,26.2
004_N2_YS_OAP,1650,24
004_N2_YS_OAP,1680,32.5
004_N2_YS_OAP,1710,16.3
004_N2_YS_OAP,1740,17.7
004_N2_YS_OAP,1770,19.1
004_N2_YS_OAP,1800,22.3
004_N2_YS_OAP,1830,19.4
004_N2_YS_OAP,1860,16.6
004_N2_YS_OAP,1890,11
004_N2_YS_OAP,1920,17
004_N2_YS_OAP,1950,27.9
004_N2_YS_OAP,1980,25.5
004_N2_YS_OAP,2010,25.8
004_N2_YS_OAP,2040,29
004_N2_YS_OAP,2070,29.7
004_N2_YS_OAP,2100,24
004_N2_YS_OAP,2130,25.1
004_N2_YS_OAP,2160,14.8
004_N2_YS_OAP,2190,17.7
004_N2_YS_OAP,2220,16.6
004_N2_YS_OAP,2250,24.4
004_N2_YS_OAP,2280,17.3
004_N2_YS_OAP,2310,17.7
004_N2_YS_OAP,2340,20.9
004_N2_YS_OAP,2370,27.6
004_N2_YS_OAP,2400,30.8
004_N2_YS_OAP,2430,11.3
004_N2_YS_OAP,2460,21.2
004_N2_YS_OAP,2490,21.9
004_N2_YS_OAP,2520,30.1
004_N2_YS_OAP,2550,26.9
004_N2_YS_OAP,2580,27.6
004_N2_YS_OAP,2610,20.9
004_N2_YS_OAP,2640,28.6
004_N2_YS_OAP,2670,25.1
004_N2_YS_OAP,2700,31.5
004_N2_YS_OAP,2730,36.1
004_N2_YS_OAP,2760,24.7
004_N2_YS_OAP,2790,23.3
004_N2_YS_OAP,2820,24.7
004_N2_YS_OAP,2850,25.1
004_N2_YS_OAP,2880,31.8
004_N2_YS_OAP,2910,20.9
004_N2_YS_OAP,2940,26.2
004_N2_YS_OAP,2970,27.2
004_N2_YS_OAP,3000,29
004_N2_YS_OAP,3030,33.6
004_N2_YS_OAP,3060,32.2
004_N2_YS_OAP,3090,28.6
004_N2_YS_OAP,3120,37.1
004_N2_YS_OAP,3150,31.8
004_N2_YS_OAP,3180,34.3
004_N2_YS_OAP,3210,34.3
004_N2_YS_OAP,3240,37.1
004_N2_YS_OAP,3270,31.8
004_N2_YS_OAP,3300,22.6
004_N2_YS_OAP,3330,34.6
004_N2_YS_OAP,3360,27.2
004_N2_YS_OAP,3390,29.3
004_N2_YS_OAP,3420,24.4
004_N2_YS_OAP,3450,24.7
004_N2_YS_OAP,3480,21.9
004_N2_YS_OAP,3510,18
004_N2_YS_OAP,3540,26.2
004_N2_YS_OAP,3570,18.4
004_N2_YS_OAP,3600,23
004_N2_YS_OAP,3630,20.5
