group,Time_min,AvgActivity
004_N2_YS_OAP,3660,19.8
004_N2_YS_OAP,3690,24
004_N2_YS_OAP,3720,25.1
004_N2_YS_OAP,3750,22.6
004_N2_YS_OAP,3780,23.3
004_N2_YS_OAP,3810,23.7
004_N2_YS_OAP,3840,27.9
004_N2_YS_OAP,3870,29.3
004_N2_YS_OAP,3900,26.2
004_N2_YS_OAP,3930,30.8
004_N2_YS_OAP,3960,28.6
004_N2_YS_OAP,3990,29
004_N2_YS_OAP,4020,37.8
004_N2_YS_OAP,4050,29
004_N2_YS_OAP,4080,25.1
004_N2_YS_OAP,4110,27.6
004_N2_YS_OAP,4140,24.4
004_N2_YS_OAP,4170,23.7
004_N2_YS_OAP,4200,29.7
004_N2_YS_OAP,4230,24.7
004_N2_YS_OAP,4260,25.8
004_N2_YS_OAP,4290,27.9
004_N2_YS_OAP,4320,29.7
004_N2_YS_OAP,4350,24
004_N2_YS_OAP,4380,26.2
004_N2_YS_OAP,4410,31.1
004_N2_YS_OAP,4440,32.9
004_N2_YS_OAP,4470,25.5
004_N2_YS_OAP,4500,19.8
004_N2_YS_OAP,4530,22.3
004_N2_YS_OAP,4560,23.7
004_N2_YS_OAP,4590,20.9
004_N2_YS_OAP,4620,19.1
004_N2_YS_OAP,4650,22.3
004_N2_YS_OAP,4680,25.1
004_N2_YS_OAP,4710,26.2
004_N2_YS_OAP,4740,24.4
004_N2_YS_OAP,4770,26.9
004_N2_YS_OAP,4800,25.1
004_N2_YS_OAP,4830,23.3
004_N2_YS_OAP,4860,26.2
004_N2_YS_OAP,4890,28.6
004_N2_YS_OAP,4920,22.3
004_N2_YS_OAP,4950,23.3
004_N2_YS_OAP,4980,26.5
004_N2_YS_OAP,5010,23.3
004_N2_YS_OAP,5040,23.7
004_N2_YS_OAP,5070,18.7
004_N2_YS_OAP,5100,23.7
004_N2_YS_OAP,5130,24.7
004_N2_YS_OAP,5160,27.9
004_N2_YS_OAP,5190,31.8
004_N2_YS_OAP,5220,29.3
004_N2_YS_OAP,5250,27.9
005_N2_NT_KID,210,21.2
005_N2_NT_KID,240,20.5
005_N2_NT_KID,270,22.3
005_N2_NT_KID,300,25.1
005_N2_NT_KID,330,31.5
005_N2_NT_KID,360,27.2
005_N2_NT_KID,390,36.4
005_N2_NT_KID,420,23.7
005_N2_NT_KID,450,36.1
005_N2_NT_KID,480,35.4
005_N2_NT_KID,510,36.8
005_N2_NT_KID,540,40.7
005_N2_NT_KID,570,28.6
005_N2_NT_KID,600,19.1
005_N2_NT_KID,630,31.1
005_N2_NT_KID,660,18.4
005_N2_NT_KID,690,13.1
005_N2_NT_KID,720,36.4
005_N2_NT_KID,750,34.6
005_N2_NT_KID,780,28.3
005_N2_NT_KID,810,30.4
005_N2_NT_KID,840,25.8
005_N2_NT_KID,870,29.3
005_N2_NT_KID,900,35.4
005_N2_NT_KID,930,35
005_N2_NT_KID,960,29
005_N2_NT_KID,990,28.6
005_N2_NT_KID,1020,30.1
005_N2_NT_KID,1050,29.3
005_N2_NT_KID,1080,25.8
005_N2_NT_KID,1110,31.8
005_N2_NT_KID,1140,31.5
005_N2_NT_KID,1170,28.6
005_N2_NT_KID,1200,28.6
005_N2_NT_KID,1230,30.4
005_N2_NT_KID,1260,28.6
005_N2_NT_KID,1290,24.7
005_N2_NT_KID,1320,24.4
005_N2_NT_KID,1350,34.3
005_N2_NT_KID,1380,36.8
005_N2_NT_KID,1410,31.8
005_N2_NT_KID,1440,37.5
005_N2_NT_KID,1470,35.4
005_N2_NT_KID,1500,30.1
005_N2_NT_KID,1530,38.2
005_N2_NT_KID,1560,39.2
005_N2_NT_KID,1590,34.6
005_N2_NT_KID,1620,42.4
005_N2_NT_KID,1650,38.2
005_N2_NT_KID,1680,32.2
005_N2_NT_KID,1710,33.9
005_N2_NT_KID,1740,29.3
005_N2_NT_KID,1770,32.2
005_N2_NT_KID,1800,35
005_N2_NT_KID,1830,29.3
005_N2_NT_KID,1860,27.2
005_N2_NT_KID,1890,40
005_N2_NT_KID,1920,36.8
005_N2_NT_KID,1950,27.2
005_N2_NT_KID,1980,30.8
005_N2_NT_KID,2010,32.2
005_N2_NT_KID,2040,40.7
005_N2_NT_KID,2070,23
005_N2_NT_KID,2100,29
005_N2_NT_KID,2130,32.2
005_N2_NT_KID,2160,30.4
005_N2_NT_KID,2190,26.5
005_N2_NT_KID,2220,23.3
005_N2_NT_KID,2250,29.3
005_N2_NT_KID,2280,26.2
005_N2_NT_KID,2310,36.4
005_N2_NT_KID,2340,19.4
005_N2_NT_KID,2370,23.7
005_N2_NT_KID,2400,25.1
005_N2_NT_KID,2430,30.8
005_N2_NT_KID,2460,24
005_N2_NT_KID,2490,25.8
005_N2_NT_KID,2520,20.2
005_N2_NT_KID,2550,24
005_N2_NT_KID,2580,24.7
005_N2_NT_KID,2610,33.9
005_N2_NT_KID,2640,31.8
005_N2_NT_KID,2670,29
005_N2_NT_KID,2700,30.8
005_N2_NT_KID,2730,29
005_N2_NT_KID,2760,24.7
005_N2_NT_KID,2790,31.8
005_N2_NT_KID,2820,34.3
005_N2_NT_KID,2850,34.3
005_N2_NT_KID,2880,25.8
005_N2_NT_KID,2910,33.2
005_N2_NT_KID,2940,23.7
005_N2_NT_KID,2970,27.2
005_N2_NT_KID,3000,34.6
005_N2_NT_KID,3030,25.8
005_N2_NT_KID,3060,29
005_N2_NT_KID,3090,33.6
005_N2_NT_KID,3120,31.1
005_N2_NT_KID,3150,26.9
005_N2_NT_KID,3180,32.2
005_N2_NT_KID,3210,30.4
005_N2_NT_KID,3240,30.8
005_N2_NT_KID,3270,23
005_N2_NT_KID,3300,27.6
005_N2_NT_KID,3330,33.2
005_N2_NT_KID,3360,23.3
005_N2_NT_KID,3390,32.9
005_N2_NT_KID,3420,27.9
005_N2_NT_KID,3450,30.1
005_N2_NT_KID,3480,31.5
005_N2_NT_KID,3510,37.1
005_N2_NT_KID,3540,33.2
005_N2_NT_KID,3570,33.9
005_N2_NT_KID,3600,34.3
005_N2_NT_KID,3630,24.4
005_N2_NT_KID,3660,33.9
005_N2_NT_KID,3690,32.9
005_N2_NT_KID,3720,38.2
005_N2_NT_KID,3750,35.7
005_N2_NT_KID,3780,37.5
005_N2_NT_KID,3810,28.6
005_N2_NT_KID,3840,27.9
005_N2_NT_KID,3870,18.7
005_N2_NT_KID,3900,36.1
005_N2_NT_KID,3930,24.4
005_N2_NT_KID,3960,38.2
005_N2_NT_KID,3990,32.9
005_N2_NT_KID,4020,31.1
005_N2_NT_KID,4050,27.6
005_N2_NT_KID,4080,29.3
005_N2_NT_KID,4110,30.4
005_N2_NT_KID,4140,32.5
005_N2_NT_KID,4170,30.8
005_N2_NT_KID,4200,36.1
005_N2_NT_KID,4230,24.4
005_N2_NT_KID,4260,31.1
005_N2_NT_KID,4290,37.1
005_N2_NT_KID,4320,26.5
005_N2_NT_KID,4350,36.1
005_N2_NT_KID,4380,37.8
005_N2_NT_KID,4410,27.9
005_N2_NT_KID,4440,31.1
005_N2_NT_KID,4470,29.3
005_N2_NT_KID,4500,21.6
005_N2_NT_KID,4530,29
005_N2_NT_KID,4560,24
005_N2_NT_KID,4590,26.2
005_N2_NT_KID,4620,20.9
005_N2_NT_KID,4650,25.8
005_N2_NT_KID,4680,23.7
005_N2_NT_KID,4710,14.8
005_N2_NT_KID,4740,21.2
005_N2_NT_KID,4770,31.1
005_N2_NT_KID,4800,21.9
005_N2_NT_KID,4830,24
005_N2_NT_KID,4860,17.7
005_N2_NT_KID,4890,17
005_N2_NT_KID,4920,26.2
005_N2_NT_KID,4950,32.5
005_N2_NT_KID,4980,26.5
005_N2_NT_KID,5010,22.6
005_N2_NT_KID,5040,18
005_N2_NT_KID,5070,26.9
005_N2_NT_KID,5100,21.6
005_N2_NT_KID,5130,24.4
005_N2_NT_KID,5160,20.5
005_N2_NT_KID,5190,25.8
005_N2_NT_KID,5220,22.3
005_N2_NT_KID,5250,23
006_N2_ETOH_KID,210,24.4
006_N2_ETOH_KID,240,20.9
006_N2_ETOH_KID,270,23.3
006_N2_ETOH_KID,300,23.3
006_N2_ETOH_KID,330,7.8
006_N2_ETOH_KID,360,14.8
006_N2_ETOH_KID,390,19.1
006_N2_ETOH_KID,420,13.8
006_N2_ETOH_KID,450,9.5
006_N2_ETOH_KID,480,13.4
006_N2_ETOH_KID,510,18
006_N2_ETOH_KID,540,16.6
006_N2_ETOH_KID,570,12.7
006_N2_ETOH_KID,600,19.4
006_N2_ETOH_KID,630,20.5
006_N2_ETOH_KID,660,21.6
006_N2_ETOH_KID,690,28.6
006_N2_ETOH_KID,720,18.7
006_N2_ETOH_KID,750,21.6
006_N2_ETOH_KID,780,20.2
006_N2_ETOH_KID,810,19.4
006_N2_ETOH_KID,840,25.1
006_N2_ETOH_KID,870,31.5
006_N2_ETOH_KID,900,30.8
006_N2_ETOH_KID,930,30.4
006_N2_ETOH_KID,960,25.1
006_N2_ETOH_KID,990,44.5
006_N2_ETOH_KID,1020,43.8
006_N2_ETOH_KID,1050,37.5
006_N2_ETOH_KID,1080,36.1
006_N2_ETOH_KID,1110,43.1
006_N2_ETOH_KID,1140,36.4
006_N2_ETOH_KID,1170,43.1
006_N2_ETOH_KID,1200,37.8
006_N2_ETOH_KID,1230,37.8
006_N2_ETOH_KID,1260,25.1
006_N2_ETOH_KID,1290,23.7
006_N2_ETOH_KID,1320,38.5
006_N2_ETOH_KID,1350,32.9
006_N2_ETOH_KID,1380,27.9
006_N2_ETOH_KID,1410,26.2
006_N2_ETOH_KID,1440,26.9
006_N2_ETOH_KID,1470,24
006_N2_ETOH_KID,1500,31.1
006_N2_ETOH_KID,1530,36.4
006_N2_ETOH_KID,1560,31.8
006_N2_ETOH_KID,1590,29.7
006_N2_ETOH_KID,1620,27.6
006_N2_ETOH_KID,1650,24.4
006_N2_ETOH_KID,1680,25.5
006_N2_ETOH_KID,1710,29
006_N2_ETOH_KID,1740,22.6
006_N2_ETOH_KID,1770,26.5
006_N2_ETOH_KID,1800,33.9
006_N2_ETOH_KID,1830,32.5
006_N2_ETOH_KID,1860,27.2
006_N2_ETOH_KID,1890,32.9
006_N2_ETOH_KID,1920,30.1
006_N2_ETOH_KID,1950,30.8
006_N2_ETOH_KID,1980,30.1
006_N2_ETOH_KID,2010,26.5
006_N2_ETOH_KID,2040,25.8
006_N2_ETOH_KID,2070,35
006_N2_ETOH_KID,2100,24.4
006_N2_ETOH_KID,2130,28.6
006_N2_ETOH_KID,2160,20.5
006_N2_ETOH_KID,2190,23
006_N2_ETOH_KID,2220,21.6
006_N2_ETOH_KID,2250,22.3
006_N2_ETOH_KID,2280,28.6
006_N2_ETOH_KID,2310,34.6
006_N2_ETOH_KID,2340,34.3
006_N2_ETOH_KID,2370,37.1
006_N2_ETOH_KID,2400,39.6
006_N2_ETOH_KID,2430,40
006_N2_ETOH_KID,2460,34.6
006_N2_ETOH_KID,2490,37.8
006_N2_ETOH_KID,2520,36.1
006_N2_ETOH_KID,2550,30.8
006_N2_ETOH_KID,2580,31.5
006_N2_ETOH_KID,2610,37.5
006_N2_ETOH_KID,2640,35.7
006_N2_ETOH_KID,2670,35
006_N2_ETOH_KID,2700,30.4
006_N2_ETOH_KID,2730,41.7
006_N2_ETOH_KID,2760,35
006_N2_ETOH_KID,2790,35.7
006_N2_ETOH_KID,2820,27.9
006_N2_ETOH_KID,2850,24.4
006_N2_ETOH_KID,2880,23
006_N2_ETOH_KID,2910,26.9
006_N2_ETOH_KID,2940,27.6
006_N2_ETOH_KID,2970,31.8
006_N2_ETOH_KID,3000,29.7
006_N2_ETOH_KID,3030,29.3
006_N2_ETOH_KID,3060,30.8
006_N2_ETOH_KID,3090,27.6
006_N2_ETOH_KID,3120,27.2
006_N2_ETOH_KID,3150,23.3
006_N2_ETOH_KID,3180,24.7
006_N2_ETOH_KID,3210,22.6
006_N2_ETOH_KID,3240,29
006_N2_ETOH_KID,3270,30.8
006_N2_ETOH_KID,3300,29.7
006_N2_ETOH_KID,3330,29.3
006_N2_ETOH_KID,3360,31.8
006_N2_ETOH_KID,3390,30.8
006_N2_ETOH_KID,3420,33.9
006_N2_ETOH_KID,3450,30.8
006_N2_ETOH_KID,3480,31.8
006_N2_ETOH_KID,3510,33.6
006_N2_ETOH_KID,3540,31.8
006_N2_ETOH_KID,3570,31.1
006_N2_ETOH_KID,3600,35.7
006_N2_ETOH_KID,3630,35
006_N2_ETOH_KID,3660,24
006_N2_ETOH_KID,3690,24.7
006_N2_ETOH_KID,3720,24.4
006_N2_ETOH_KID,3750,31.8
006_N2_ETOH_KID,3780,38.2
006_N2_ETOH_KID,3810,30.8
006_N2_ETOH_KID,3840,24.7
006_N2_ETOH_KID,3870,26.9
006_N2_ETOH_KID,3900,32.9
006_N2_ETOH_KID,3930,33.9
006_N2_ETOH_KID,3960,28.3
006_N2_ETOH_KID,3990,32.9
006_N2_ETOH_KID,4020,37.1
006_N2_ETOH_KID,4050,32.9
006_N2_ETOH_KID,4080,34.3
006_N2_ETOH_KID,4110,39.6
006_N2_ETOH_KID,4140,29
006_N2_ETOH_KID,4170,26.2
006_N2_ETOH_KID,4200,35
006_N2_ETOH_KID,4230,44.5
006_N2_ETOH_KID,4260,40
006_N2_ETOH_KID,4290,27.9
006_N2_ETOH_KID,4320,30.1
006_N2_ETOH_KID,4350,30.1
006_N2_ETOH_KID,4380,36.1
006_N2_ETOH_KID,4410,28.6
006_N2_ETOH_KID,4440,38.2
006_N2_ETOH_KID,4470,32.9
006_N2_ETOH_KID,4500,33.9
006_N2_ETOH_KID,4530,24.4
006_N2_ETOH_KID,4560,24.7
006_N2_ETOH_KID,4590,33.6
006_N2_ETOH_KID,4620,27.2
006_N2_ETOH_KID,4650,27.2
006_N2_ETOH_KID,4680,19.1
006_N2_ETOH_KID,4710,12.7
006_N2_ETOH_KID,4740,17.3
006_N2_ETOH_KID,4770,23
006_N2_ETOH_KID,4800,25.1
006_N2_ETOH_KID,4830,33.2
006_N2_ETOH_KID,4860,27.2
006_N2_ETOH_KID,4890,31.1
006_N2_ETOH_KID,4920,31.8
006_N2_ETOH_KID,4950,21.6
006_N2_ETOH_KID,4980,20.9
006_N2_ETOH_KID,5010,23
006_N2_ETOH_KID,5040,20.5
006_N2_ETOH_KID,5070,32.2
006_N2_ETOH_KID,5100,30.8
006_N2_ETOH_KID,5130,26.5
006_N2_ETOH_KID,5160,25.8
006_N2_ETOH_KID,5190,24.4
006_N2_ETOH_KID,5220,24.7
006_N2_ETOH_KID,5250,24.4
007_N2_RV_KID,210,13.1
007_N2_RV_KID,240,16.6
007_N2_RV_KID,270,13.1
007_N2_RV_KID,300,8.1
007_N2_RV_KID,330,12.4
007_N2_RV_KID,360,7.8
007_N2_RV_KID,390,9.9
007_N2_RV_KID,420,9.9
007_N2_RV_KID,450,9.2
007_N2_RV_KID,480,9.5
007_N2_RV_KID,510,13.4
007_N2_RV_KID,540,7.8
007_N2_RV_KID,570,11.7
007_N2_RV_KID,600,8.5
007_N2_RV_KID,630,17.7
007_N2_RV_KID,660,11.7
007_N2_RV_KID,690,17.7
007_N2_RV_KID,720,31.1
007_N2_RV_KID,750,26.9
007_N2_RV_KID,780,16.6
007_N2_RV_KID,810,13.1
007_N2_RV_KID,840,24
007_N2_RV_KID,870,15.9
007_N2_RV_KID,900,13.1
007_N2_RV_KID,930,6.7
007_N2_RV_KID,960,17.3
007_N2_RV_KID,990,11.3
007_N2_RV_KID,1020,20.9
007_N2_RV_KID,1050,18
007_N2_RV_KID,1080,27.2
007_N2_RV_KID,1110,32.9
007_N2_RV_KID,1140,29.7
007_N2_RV_KID,1170,28.6
007_N2_RV_KID,1200,26.9
007_N2_RV_KID,1230,27.9
007_N2_RV_KID,1260,26.2
007_N2_RV_KID,1290,27.9
007_N2_RV_KID,1320,29
007_N2_RV_KID,1350,27.6
007_N2_RV_KID,1380,29.7
007_N2_RV_KID,1410,29.7
007_N2_RV_KID,1440,23.3
007_N2_RV_KID,1470,18.4
007_N2_RV_KID,1500,19.8
007_N2_RV_KID,1530,26.2
007_N2_RV_KID,1560,17.7
007_N2_RV_KID,1590,11
007_N2_RV_KID,1620,14.5
007_N2_RV_KID,1650,15.9
007_N2_RV_KID,1680,13.4
007_N2_RV_KID,1710,16.3
007_N2_RV_KID,1740,17.3
007_N2_RV_KID,1770,22.3
007_N2_RV_KID,1800,17
007_N2_RV_KID,1830,19.4
007_N2_RV_KID,1860,20.5
007_N2_RV_KID,1890,17.7
007_N2_RV_KID,1920,13.1
007_N2_RV_KID,1950,23
007_N2_RV_KID,1980,15.6
007_N2_RV_KID,2010,18.7
007_N2_RV_KID,2040,14.8
007_N2_RV_KID,2070,12.4
007_N2_RV_KID,2100,21.6
007_N2_RV_KID,2130,21.2
007_N2_RV_KID,2160,20.5
007_N2_RV_KID,2190,23.3
007_N2_RV_KID,2220,13.1
007_N2_RV_KID,2250,9.9
007_N2_RV_KID,2280,8.8
007_N2_RV_KID,2310,13.8
007_N2_RV_KID,2340,12.4
007_N2_RV_KID,2370,19.4
007_N2_RV_KID,2400,20.5
007_N2_RV_KID,2430,16.3
007_N2_RV_KID,2460,18.4
007_N2_RV_KID,2490,19.1
007_N2_RV_KID,2520,15.2
007_N2_RV_KID,2550,17.7
007_N2_RV_KID,2580,20.2
007_N2_RV_KID,2610,13.1
007_N2_RV_KID,2640,19.4
007_N2_RV_KID,2670,20.2
007_N2_RV_KID,2700,18.4
007_N2_RV_KID,2730,11
007_N2_RV_KID,2760,19.8
007_N2_RV_KID,2790,18.4
007_N2_RV_KID,2820,17
007_N2_RV_KID,2850,12.4
007_N2_RV_KID,2880,13.8
007_N2_RV_KID,2910,14.5
007_N2_RV_KID,2940,17.3
007_N2_RV_KID,2970,20.5
007_N2_RV_KID,3000,16.6
007_N2_RV_KID,3030,20.2
007_N2_RV_KID,3060,16.6
007_N2_RV_KID,3090,12.4
007_N2_RV_KID,3120,8.5
007_N2_RV_KID,3150,17.3
007_N2_RV_KID,3180,16.3
007_N2_RV_KID,3210,20.5
007_N2_RV_KID,3240,18.7
007_N2_RV_KID,3270,3.5
007_N2_RV_KID,3300,9.5
007_N2_RV_KID,3330,10.6
007_N2_RV_KID,3360,13.4
007_N2_RV_KID,3390,14.8
007_N2_RV_KID,3420,18.4
007_N2_RV_KID,3450,15.9
007_N2_RV_KID,3480,14.5
007_N2_RV_KID,3510,13.4
007_N2_RV_KID,3540,24.7
007_N2_RV_KID,3570,20.5
007_N2_RV_KID,3600,17.3
007_N2_RV_KID,3630,21.6
007_N2_RV_KID,3660,17.7
007_N2_RV_KID,3690,17.7
007_N2_RV_KID,3720,13.4
007_N2_RV_KID,3750,18.4
007_N2_RV_KID,3780,18
007_N2_RV_KID,3810,20.5
007_N2_RV_KID,3840,17
007_N2_RV_KID,3870,19.8
007_N2_RV_KID,3900,14.5
007_N2_RV_KID,3930,12.7
007_N2_RV_KID,3960,18.4
007_N2_RV_KID,3990,15.6
007_N2_RV_KID,4020,19.8
007_N2_RV_KID,4050,21.2
007_N2_RV_KID,4080,12.4
007_N2_RV_KID,4110,18.4
007_N2_RV_KID,4140,20.2
007_N2_RV_KID,4170,15.2
007_N2_RV_KID,4200,14.5
007_N2_RV_KID,4230,19.4
007_N2_RV_KID,4260,18.7
007_N2_RV_KID,4290,19.1
007_N2_RV_KID,4320,24.4
007_N2_RV_KID,4350,19.1
007_N2_RV_KID,4380,19.4
007_N2_RV_KID,4410,26.9
007_N2_RV_KID,4440,22.3
007_N2_RV_KID,4470,24.4
007_N2_RV_KID,4500,17.3
007_N2_RV_KID,4530,21.2
007_N2_RV_KID,4560,16.3
007_N2_RV_KID,4590,20.5
007_N2_RV_KID,4620,18.7
007_N2_RV_KID,4650,19.4
007_N2_RV_KID,4680,18
007_N2_RV_KID,4710,19.1
007_N2_RV_KID,4740,25.8
007_N2_RV_KID,4770,24.7
007_N2_RV_KID,4800,20.5
007_N2_RV_KID,4830,17
007_N2_RV_KID,4860,21.6
007_N2_RV_KID,4890,33.6
007_N2_RV_KID,4920,25.8
007_N2_RV_KID,4950,27.6
007_N2_RV_KID,4980,26.9
007_N2_RV_KID,5010,29
007_N2_RV_KID,5040,27.9
007_N2_RV_KID,5070,25.5
007_N2_RV_KID,5100,26.9
007_N2_RV_KID,5130,21.9
007_N2_RV_KID,5160,24
007_N2_RV_KID,5190,17.7
007_N2_RV_KID,5220,24
007_N2_RV_KID,5250,22.3
008_NT_YS_KID,210,15.9
008_NT_YS_KID,240,13.1
008_NT_YS_KID,270,7.4
008_NT_YS_KID,300,11.3
008_NT_YS_KID,330,11
008_NT_YS_KID,360,12
008_NT_YS_KID,390,12.7
008_NT_YS_KID,420,18.4
008_NT_YS_KID,450,21.9
008_NT_YS_KID,480,20.2
008_NT_YS_KID,510,21.6
008_NT_YS_KID,540,19.8
008_NT_YS_KID,570,16.6
008_NT_YS_KID,600,16.3
008_NT_YS_KID,630,16.3
008_NT_YS_KID,660,13.8
008_NT_YS_KID,690,9.9
008_NT_YS_KID,720,13.8
008_NT_YS_KID,750,20.9
008_NT_YS_KID,780,16.3
008_NT_YS_KID,810,15.9
008_NT_YS_KID,840,22.3
008_NT_YS_KID,870,20.9
008_NT_YS_KID,900,20.2
008_NT_YS_KID,930,20.5
008_NT_YS_KID,960,18.4
008_NT_YS_KID,990,17
008_NT_YS_KID,1020,19.4
008_NT_YS_KID,1050,24.4
008_NT_YS_KID,1080,19.1
008_NT_YS_KID,1110,23.3
008_NT_YS_KID,1140,12.7
008_NT_YS_KID,1170,21.2
008_NT_YS_KID,1200,23
008_NT_YS_KID,1230,22.3
008_NT_YS_KID,1260,16.6
008_NT_YS_KID,1290,12.7
008_NT_YS_KID,1320,20.2
008_NT_YS_KID,1350,20.9
008_NT_YS_KID,1380,24
008_NT_YS_KID,1410,18.4
008_NT_YS_KID,1440,14.1
008_NT_YS_KID,1470,13.4
008_NT_YS_KID,1500,20.9
008_NT_YS_KID,1530,21.2
008_NT_YS_KID,1560,22.6
008_NT_YS_KID,1590,19.4
008_NT_YS_KID,1620,21.2
008_NT_YS_KID,1650,19.1
008_NT_YS_KID,1680,16.3
008_NT_YS_KID,1710,9.9
008_NT_YS_KID,1740,11.3
008_NT_YS_KID,1770,14.8
008_NT_YS_KID,1800,16.6
008_NT_YS_KID,1830,16.6
008_NT_YS_KID,1860,14.8
008_NT_YS_KID,1890,15.6
008_NT_YS_KID,1920,12.7
008_NT_YS_KID,1950,16.6
008_NT_YS_KID,1980,19.8
008_NT_YS_KID,2010,16.6
008_NT_YS_KID,2040,17.7
008_NT_YS_KID,2070,19.8
008_NT_YS_KID,2100,20.9
008_NT_YS_KID,2130,17
008_NT_YS_KID,2160,17.3
008_NT_YS_KID,2190,18.4
008_NT_YS_KID,2220,16.6
008_NT_YS_KID,2250,14.5
008_NT_YS_KID,2280,18.7
008_NT_YS_KID,2310,17.3
008_NT_YS_KID,2340,14.5
008_NT_YS_KID,2370,13.1
008_NT_YS_KID,2400,19.8
008_NT_YS_KID,2430,15.6
008_NT_YS_KID,2460,16.3
008_NT_YS_KID,2490,13.8
008_NT_YS_KID,2520,8.5
008_NT_YS_KID,2550,10.6
008_NT_YS_KID,2580,8.1
